,Date,Open,High,Low,Close,Volume,Market Cap,Mean,normalize,Diff,Class
1061,"Dec 12, 2014",350.83,352.98,349.29,352.54,16989800.0,4770620000.0,351.685,-0.424975059398,0.00162202786992,True
1062,"Dec 11, 2014",344.34,361.36,338.76,350.51,32431300.0,4681040000.0,347.425,-0.428803224898,-0.00382816549909,True
1063,"Dec 10, 2014",352.2,352.38,346.37,346.37,16427700.0,4786700000.0,349.285,-0.427131772356,0.00167145254185,False
1064,"Dec 09, 2014",361.89,363.07,344.95,352.22,32915500.0,4917110000.0,357.055,-0.420149414157,0.00698235819904,False
1065,"Dec 08, 2014",374.96,376.03,361.89,361.91,18898700.0,5093180000.0,368.435,-0.409923000218,0.0102264139389,False
1066,"Dec 07, 2014",374.84,376.29,373.27,375.1,6491650.0,5090240000.0,374.97,-0.404050450561,0.00587254965646,True
1067,"Dec 06, 2014",376.76,378.45,370.94,374.79,7009320.0,5115040000.0,375.775,-0.40332705309,0.000723397471072,False
1068,"Dec 05, 2014",369.44,379.19,365.76,376.85,15181800.0,5014290000.0,373.145,-0.405690451039,-0.00236339794897,True
1069,"Dec 04, 2014",375.72,378.65,367.76,369.6,14529600.0,5098100000.0,372.66,-0.406126286783,-0.000435835743441,False
1070,"Dec 03, 2014",381.72,383.03,374.35,375.01,13340100.0,5178450000.0,378.365,-0.400999600357,0.00512668642542,False
1071,"Dec 02, 2014",379.25,384.04,377.86,381.31,12364100.0,5143500000.0,380.28,-0.399278723143,0.00172087721379,True
1072,"Dec 01, 2014",378.25,383.66,376.67,379.25,11763000.0,5128700000.0,378.75,-0.400653627654,-0.00137490451024,True
1073,"Nov 30, 2014",375.51,382.53,373.31,378.05,9194440.0,5090060000.0,376.78,-0.402423929539,-0.00177030188573,True
1074,"Nov 29, 2014",376.15,387.6,372.14,375.49,15375600.0,5097280000.0,375.82,-0.403286614722,-0.000862685182893,False
1075,"Nov 28, 2014",369.37,382.84,358.45,376.45,22946500.0,5004050000.0,372.91,-0.405901629183,-0.00261501446064,True
1076,"Nov 27, 2014",370.5,373.99,368.28,369.67,8748030.0,5018040000.0,370.085,-0.40844026006,-0.00253863087674,True
1077,"Nov 26, 2014",376.02,377.7,365.82,368.37,18601700.0,5091480000.0,372.195,-0.406544149918,0.00189611014157,False
1078,"Nov 25, 2014",376.89,394.7,374.78,375.35,25442200.0,5101970000.0,376.12,-0.403017025603,0.00352712431547,False
1079,"Nov 24, 2014",366.95,387.21,366.67,376.9,30930100.0,4966080000.0,371.925,-0.406786780126,-0.00376975452316,True
1080,"Nov 23, 2014",353.18,370.85,353.18,367.57,15151600.0,4778440000.0,360.375,-0.417165961232,-0.0103791811067,True
1081,"Nov 22, 2014",351.6,364.84,350.88,352.92,15273000.0,4755830000.0,352.26,-0.424458346919,-0.00729238568664,True
1082,"Nov 21, 2014",357.88,357.88,344.11,350.85,29850100.0,4839570000.0,354.365,-0.42256672993,0.00189161698957,False
1083,"Nov 20, 2014",380.31,382.02,356.78,357.84,25233200.0,5141550000.0,369.075,-0.409347876763,0.013218853167,False
1084,"Nov 19, 2014",373.9,386.48,373.9,380.56,18931800.0,5053560000.0,377.23,-0.40201954586,0.0073283309026,True
1085,"Nov 18, 2014",387.79,392.4,371.12,375.2,32222500.0,5239790000.0,381.495,-0.398186887209,0.00383265865108,False
1086,"Nov 17, 2014",388.35,410.2,377.5,387.41,41518800.0,5246000000.0,387.88,-0.392449132112,0.00573775509664,False
1087,"Nov 16, 2014",374.73,390.8,374.6,387.88,11905600.0,5060640000.0,381.305,-0.398357626985,-0.00590849487242,True
1088,"Nov 15, 2014",399.65,405.53,371.01,376.13,15727500.0,5395770000.0,387.89,-0.392440145808,0.00591748117641,False
1089,"Nov 14, 2014",418.42,419.25,384.79,397.82,29589200.0,5647540000.0,408.12,-0.37426085284,0.0181792929687,False
1090,"Nov 13, 2014",427.27,457.09,401.12,420.74,58945000.0,5765520000.0,424.005,-0.359986108954,0.0142747438857,False
1091,"Nov 12, 2014",367.99,429.72,367.99,423.56,45783200.0,4964150000.0,395.775,-0.385354445113,-0.0253683361594,True
1092,"Nov 11, 2014",365.86,371.31,363.74,367.69,15838900.0,4934270000.0,366.775,-0.41141472668,-0.0260602815666,True
1093,"Nov 10, 2014",362.26,374.82,357.56,366.92,30450100.0,4884490000.0,364.59,-0.413378234101,-0.00196350742148,True
1094,"Nov 09, 2014",345.38,363.63,344.25,363.26,24205600.0,4655480000.0,354.32,-0.422607168298,-0.00922893419616,True
1095,"Nov 08, 2014",342.15,347.03,342.15,345.49,8535470.0,4610750000.0,343.82,-0.432042787485,-0.00943561918789,True
1096,"Nov 07, 2014",349.82,352.73,341.78,342.42,16834200.0,4712700000.0,346.12,-0.429975937568,0.00206684991735,False
1097,"Nov 06, 2014",339.46,352.97,338.42,349.29,18797000.0,4571830000.0,344.375,-0.431544047614,-0.00156811004599,True
1098,"Nov 05, 2014",330.68,343.37,330.68,339.49,19817200.0,4452510000.0,335.085,-0.439892324019,-0.00834827640529,True
1099,"Nov 04, 2014",327.16,331.77,325.08,330.49,15655500.0,4403750000.0,328.825,-0.445517750316,-0.00562542629678,True
1100,"Nov 03, 2014",325.57,334.0,325.48,327.55,12948500.0,4380950000.0,326.56,-0.447553148169,-0.00203539785339,True
1101,"Nov 02, 2014",326.07,329.05,320.63,325.89,8603620.0,4386500000.0,325.98,-0.448074353801,-0.000521205631331,True
1102,"Nov 01, 2014",338.65,340.53,321.06,325.75,16677200.0,4554320000.0,332.2,-0.44248487272,0.00558948108083,False
1103,"Oct 31, 2014",345.01,348.05,337.14,338.32,12545400.0,4638210000.0,341.665,-0.433979335995,0.00850553672508,False
1104,"Oct 30, 2014",335.71,350.91,335.07,345.31,30177900.0,4511760000.0,340.51,-0.435017254106,-0.00103791811067,True
1105,"Oct 29, 2014",357.09,357.83,335.34,335.59,18192700.0,4797700000.0,346.34,-0.42977823888,0.00523901522528,False
1106,"Oct 28, 2014",353.21,359.98,352.68,357.62,7845880.0,4744450000.0,355.415,-0.421623168011,0.00815507086953,True
1107,"Oct 27, 2014",354.78,358.63,349.81,352.99,13033000.0,4764020000.0,353.885,-0.422998072521,-0.00137490451024,False
1108,"Oct 26, 2014",347.49,359.22,343.93,354.7,11272500.0,4665040000.0,351.095,-0.425505251334,-0.00250717881278,True
1109,"Oct 25, 2014",358.61,359.86,342.88,347.27,18127500.0,4812990000.0,352.94,-0.423847278248,0.00165797308587,False
1110,"Oct 24, 2014",358.59,364.35,353.31,358.35,15585700.0,4811290000.0,358.47,-0.418877852142,0.00496942610562,False
1111,"Oct 23, 2014",382.96,385.05,356.45,358.42,26456900.0,5136830000.0,370.69,-0.407896588668,0.0109812634739,False
1112,"Oct 22, 2014",386.12,388.58,382.25,383.16,11641300.0,5177640000.0,384.64,-0.395360694604,0.0125358940639,False
1113,"Oct 21, 2014",382.42,392.65,380.83,386.48,14188900.0,5126590000.0,384.45,-0.39553143438,-0.000170739775781,True
1114,"Oct 20, 2014",389.23,390.08,378.25,382.85,16419000.0,5216560000.0,386.04,-0.394102612046,0.00142882233417,False
1115,"Oct 19, 2014",391.25,393.94,386.46,389.55,5914570.0,5242370000.0,390.4,-0.390184583507,0.00391802853897,False
1116,"Oct 18, 2014",383.98,395.16,378.97,391.44,11416800.0,5143260000.0,387.71,-0.39260189928,-0.0024173157729,True
1117,"Oct 17, 2014",382.76,385.48,375.39,383.76,13600700.0,5125580000.0,383.26,-0.396600804555,-0.00399890527487,True
1118,"Oct 16, 2014",394.52,398.81,373.07,382.56,26990000.0,5281630000.0,388.54,-0.391856036049,0.00474476850591,False
1119,"Oct 15, 2014",400.95,402.23,388.77,394.77,25267100.0,5366290000.0,397.86,-0.383480800732,0.00837523531725,False
1120,"Oct 14, 2014",391.69,411.7,391.32,400.87,38491500.0,5241030000.0,396.28,-0.384900636762,-0.00141983603018,True
1121,"Oct 13, 2014",377.92,397.23,368.9,390.41,35221400.0,5055290000.0,384.165,-0.395787544044,-0.010886907282,True
1122,"Oct 12, 2014",362.61,379.43,356.14,378.55,17552800.0,4849070000.0,370.58,-0.407995438012,-0.0122078939683,True
1123,"Oct 11, 2014",361.36,367.19,355.95,362.3,13345200.0,4831160000.0,361.83,-0.415858454002,-0.00786301598991,True
1124,"Oct 10, 2014",364.69,375.07,352.96,361.56,43665700.0,4874190000.0,363.125,-0.414694727636,0.00116372636651,False
1125,"Oct 09, 2014",352.75,382.73,347.69,365.03,83641100.0,4713320000.0,358.89,-0.418500427375,-0.00380569973912,True
1126,"Oct 08, 2014",336.12,354.36,327.19,352.94,54736300.0,4489870000.0,344.53,-0.431404759902,-0.0129043325274,True
1127,"Oct 07, 2014",330.58,339.25,320.48,336.19,49199900.0,4414880000.0,333.385,-0.441419995697,-0.0100152357951,True
1128,"Oct 06, 2014",320.39,345.13,302.56,330.08,79011800.0,4277430000.0,325.235,-0.448743833448,-0.0073238377506,True
1129,"Oct 05, 2014",328.92,341.8,289.3,320.51,83308100.0,4389890000.0,324.715,-0.449211121255,-0.0004672878074,False
1130,"Oct 04, 2014",359.89,364.49,325.89,328.87,47236500.0,4801920000.0,344.38,-0.431539554462,0.0176715667933,False
1131,"Oct 03, 2014",375.18,377.69,357.86,359.51,30901200.0,5004540000.0,367.345,-0.410902507353,0.0206370471095,False
1132,"Oct 02, 2014",383.99,385.5,372.95,375.07,21777700.0,5120700000.0,379.53,-0.399952695943,0.0109498114099,False
1133,"Oct 01, 2014",387.43,391.38,380.78,383.62,26229400.0,5165060000.0,385.525,-0.394565406701,0.00538728924109,False
1134,"Sep 30, 2014",376.09,390.98,373.44,386.94,34707300.0,5012450000.0,381.515,-0.398168914601,-0.00360350789938,True
1135,"Sep 29, 2014",376.93,385.21,372.24,375.47,32497700.0,5022360000.0,376.2,-0.402945135171,-0.00477622056987,False
1136,"Sep 28, 2014",399.47,401.02,374.33,377.18,23613300.0,5321420000.0,388.325,-0.392049241585,0.010895893586,False
1137,"Sep 27, 2014",403.56,406.62,397.37,399.52,15029300.0,5374500000.0,401.54,-0.380173840864,0.0118754007208,False
1138,"Sep 26, 2014",411.43,414.94,400.01,404.43,21460800.0,5477970000.0,407.93,-0.374431592615,0.00574224824863,False
1139,"Sep 25, 2014",423.16,423.52,409.47,411.57,26814400.0,5632260000.0,417.365,-0.365953014802,0.00847857781312,False
1140,"Sep 24, 2014",435.75,436.11,421.13,423.2,30627700.0,5798220000.0,429.475,-0.355070600672,0.01088241413,False
1141,"Sep 23, 2014",402.09,441.56,396.2,435.79,45099500.0,5348840000.0,418.94,-0.364537671924,-0.00946707125185,True
1142,"Sep 22, 2014",399.1,406.92,397.13,402.15,24127600.0,5307360000.0,400.625,-0.380996087679,-0.0164584157549,True
1143,"Sep 21, 2014",408.08,412.43,393.18,398.82,26580100.0,5425180000.0,403.45,-0.378457456802,0.00253863087674,False
1144,"Sep 20, 2014",394.67,423.3,389.88,408.9,36863600.0,5245150000.0,401.785,-0.379953676416,-0.00149621961408,True
1145,"Sep 19, 2014",424.1,427.83,384.53,394.8,37919700.0,5634440000.0,409.45,-0.373065674409,0.00688800200716,False
1146,"Sep 18, 2014",456.86,456.86,413.1,424.44,34483200.0,6067610000.0,440.65,-0.345028405965,0.028037268444,False
1147,"Sep 17, 2014",465.86,468.17,452.42,457.33,21056800.0,6185010000.0,461.595,-0.326206592261,0.0188218137038,False
1148,"Sep 16, 2014",474.86,475.64,465.13,466.06,16797300.0,6302440000.0,470.46,-0.318240233775,0.00796635848578,False
1149,"Sep 15, 2014",477.76,478.62,474.02,475.37,15345200.0,6339090000.0,476.565,-0.31275409519,0.00548613858496,False
1150,"Sep 14, 2014",479.12,479.85,476.12,477.89,13105500.0,6355140000.0,478.505,-0.311010752217,0.00174334297376,False
1151,"Sep 13, 2014",477.79,482.12,475.1,479.0,15588000.0,6335400000.0,478.395,-0.311109601561,-9.88493438732e-05,True
1152,"Sep 12, 2014",479.58,479.63,473.01,477.75,15437200.0,6357290000.0,478.665,-0.310866971353,0.000242630207689,False
1153,"Sep 11, 2014",479.62,482.35,474.61,479.75,16852900.0,6355700000.0,479.685,-0.309950368346,0.000916603006824,True
1154,"Sep 10, 2014",475.48,487.47,475.14,479.36,22787800.0,6299070000.0,477.42,-0.311985766199,-0.00203539785339,True
1155,"Sep 09, 2014",474.88,477.38,467.78,475.26,21447800.0,6289350000.0,475.07,-0.314097547637,-0.00211178143729,True
1156,"Sep 08, 2014",481.81,489.83,468.79,474.6,30238000.0,6379410000.0,478.205,-0.311280341336,0.00281720630038,False
1157,"Sep 07, 2014",485.13,488.07,482.28,482.28,8994050.0,6421460000.0,483.705,-0.306337874143,0.00494246719366,False
1158,"Sep 06, 2014",483.34,488.6,483.0,484.83,10601400.0,6395630000.0,484.085,-0.305996394591,0.000341479551562,True
1159,"Sep 05, 2014",489.67,490.64,481.61,483.34,15302500.0,6477530000.0,486.505,-0.303821709026,0.00217468556521,False
1160,"Sep 04, 2014",477.68,493.93,477.09,489.66,26081400.0,6317100000.0,483.67,-0.306369326207,-0.00254761718073,True
1161,"Sep 03, 2014",476.87,481.71,476.21,477.59,13342200.0,6304370000.0,477.23,-0.312156505975,-0.00578717976857,True
1162,"Sep 02, 2014",474.48,482.99,472.32,477.43,23337900.0,6270970000.0,475.955,-0.313302259734,-0.00114575375853,True
1163,"Sep 01, 2014",477.79,485.31,471.91,474.88,20432000.0,6313120000.0,476.335,-0.312960780182,0.000341479551562,False
1164,"Aug 31, 2014",502.9,504.88,474.81,477.76,44632300.0,6642630000.0,490.33,-0.30038444775,0.0125763324319,False
1165,"Aug 30, 2014",508.59,509.31,501.64,504.25,9424070.0,6715420000.0,506.42,-0.285925484633,0.0144589631174,False
1166,"Aug 29, 2014",508.43,511.69,503.82,508.52,17624800.0,6711080000.0,508.475,-0.284078799163,0.00184668546963,True
1167,"Aug 28, 2014",510.88,516.16,506.88,507.81,19862000.0,6741320000.0,509.345,-0.283296990716,0.000781808446997,False
1168,"Aug 27, 2014",512.19,520.71,510.92,511.15,22648500.0,6756340000.0,511.67,-0.281207675039,0.00208931567732,False
1169,"Aug 26, 2014",502.54,512.69,502.54,511.57,23235100.0,6626970000.0,507.055,-0.28535485433,-0.00414717929068,True
1170,"Aug 25, 2014",508.22,508.22,499.23,502.5,18356700.0,6700090000.0,505.36,-0.286878032856,-0.00152317852605,False
1171,"Aug 24, 2014",498.29,512.89,497.35,508.29,19441700.0,6567300000.0,503.29,-0.288738197781,-0.00186016492561,True
1172,"Aug 23, 2014",513.39,514.3,492.11,498.07,25171900.0,6764340000.0,505.73,-0.286545539608,0.00219265817319,False
1173,"Aug 22, 2014",517.58,521.48,501.27,514.04,36563900.0,6817460000.0,515.81,-0.277487345188,0.00905819442038,False
1174,"Aug 21, 2014",510.45,531.9,510.45,517.24,49444200.0,6721410000.0,513.845,-0.279253153921,-0.00176580873373,True
1175,"Aug 20, 2014",485.07,518.28,467.51,511.98,46527600.0,6385230000.0,498.525,-0.293020171632,-0.0137670177103,True
1176,"Aug 19, 2014",461.48,485.71,455.54,485.25,38422400.0,6072520000.0,473.365,-0.315629712467,-0.022609540835,True
1177,"Aug 18, 2014",491.51,499.37,443.85,461.46,50783800.0,6465210000.0,476.485,-0.312825985622,0.0028037268444,False
1178,"Aug 17, 2014",519.14,520.19,483.63,491.8,24300900.0,6826520000.0,505.47,-0.286779183512,0.0260468021106,False
1179,"Aug 16, 2014",497.83,521.48,487.74,519.71,22832500.0,6544250000.0,508.77,-0.283813703196,0.00296548031619,True
1180,"Aug 15, 2014",511.14,518.18,487.93,497.01,25598300.0,6717150000.0,504.075,-0.288032772918,-0.00421906972259,False
1181,"Aug 14, 2014",546.18,546.24,498.73,505.97,35803900.0,7175190000.0,526.075,-0.268262904144,0.0197698687746,False
1182,"Aug 13, 2014",570.38,573.03,532.67,546.66,25777500.0,7490990000.0,558.52,-0.239106840853,0.0291560632906,False
1183,"Aug 12, 2014",576.51,576.95,566.6,569.64,13978200.0,7569070000.0,573.075,-0.226027275398,0.0130795654552,False
1184,"Aug 11, 2014",591.28,591.51,574.05,576.37,14764200.0,7760290000.0,583.825,-0.21636699861,0.0096602767876,False
1185,"Aug 10, 2014",589.17,594.46,587.94,591.06,7555310.0,7730000000.0,590.115,-0.210714613401,0.00565238520875,True
1186,"Aug 09, 2014",592.47,592.47,587.63,589.37,7922070.0,7770550000.0,590.92,-0.20999121593,0.000723397471072,False
1187,"Aug 08, 2014",588.88,598.12,588.79,592.58,11072000.0,7721090000.0,590.73,-0.210161955706,-0.000170739775781,True
1188,"Aug 07, 2014",584.65,591.1,584.05,588.87,11131400.0,7663290000.0,586.76,-0.21372951839,-0.00356756268342,True
1189,"Aug 06, 2014",585.95,587.49,583.1,584.65,14497900.0,7678040000.0,585.3,-0.215041518772,-0.00131200038232,False
1190,"Aug 05, 2014",589.01,589.87,584.1,585.44,10790800.0,7716120000.0,587.225,-0.213311655254,0.00172986351778,False
1191,"Aug 04, 2014",586.23,591.95,583.74,588.78,9867570.0,7677850000.0,587.505,-0.213060038742,0.000251616511677,True
1192,"Aug 03, 2014",588.89,589.15,581.65,586.67,9917990.0,7710420000.0,587.78,-0.212812915383,0.000247123359683,False
1193,"Aug 02, 2014",594.9,594.91,586.15,589.33,8359080.0,7786620000.0,592.115,-0.208917352604,0.003895562779,False
1194,"Aug 01, 2014",586.2,597.92,583.63,594.92,18215900.0,7670500000.0,590.56,-0.210314722874,-0.00139737027021,True
1195,"Jul 31, 2014",567.37,586.24,564.51,586.24,22467900.0,7421870000.0,576.805,-0.22267538401,-0.0123606611361,True
1196,"Jul 30, 2014",584.74,585.12,564.9,567.29,14898800.0,7646630000.0,576.015,-0.223385302025,-0.000709918015089,False
1197,"Jul 29, 2014",585.55,588.38,581.7,584.73,11275400.0,7655040000.0,585.14,-0.215185299636,0.00820000238948,False
1198,"Jul 28, 2014",594.14,594.57,575.18,585.69,19316400.0,7765040000.0,589.915,-0.210894339481,0.00429096015449,False
1199,"Jul 27, 2014",595.67,598.94,593.43,593.85,7774230.0,7782830000.0,594.76,-0.206540475199,0.00435386428241,False
1200,"Jul 26, 2014",601.54,602.09,593.96,595.81,10752900.0,7857510000.0,598.675,-0.203022337187,0.00351813801148,False
1201,"Jul 25, 2014",601.51,607.07,597.23,601.09,12279500.0,7854660000.0,601.3,-0.20066343239,0.00235890479697,False
1202,"Jul 24, 2014",619.5,620.43,595.57,601.73,20917200.0,8087290000.0,610.615,-0.192292690225,0.00837074216526,False
1203,"Jul 23, 2014",621.12,624.43,618.29,619.41,11056600.0,8106260000.0,620.265,-0.183620906876,0.00867178334887,False
1204,"Jul 22, 2014",622.27,624.3,620.96,621.55,9602880.0,8119060000.0,621.91,-0.18214265987,0.0014782470061,False
1205,"Jul 21, 2014",623.95,624.09,619.11,622.21,10711900.0,8138520000.0,623.08,-0.181091262303,0.00105139756665,False
1206,"Jul 20, 2014",628.56,628.56,622.77,623.9,5760120.0,8196210000.0,626.23,-0.178260576547,0.00283068575637,False
1207,"Jul 19, 2014",629.17,629.17,624.6,628.51,7222030.0,8201340000.0,628.84,-0.175915151206,0.00234542534099,False
1208,"Jul 18, 2014",622.37,629.21,620.47,628.78,14158100.0,8110060000.0,625.575,-0.178849179458,-0.00293402825223,True
1209,"Jul 17, 2014",616.54,626.29,608.4,623.09,16576700.0,8031440000.0,619.815,-0.184025290556,-0.00517611109736,True
1210,"Jul 16, 2014",622.01,623.09,615.33,616.8,13182400.0,8100510000.0,619.405,-0.184393729019,-0.000368438463527,False
1211,"Jul 15, 2014",620.0,625.14,619.63,621.59,10873200.0,8071770000.0,620.795,-0.183144632765,0.0012490962544,True
1212,"Jul 14, 2014",626.56,627.34,617.32,619.32,12706800.0,8155140000.0,622.94,-0.181217070559,0.00192756220553,False
1213,"Jul 13, 2014",634.22,634.73,624.91,626.5,11291000.0,8252240000.0,630.36,-0.174549233,0.00666783755944,False
1214,"Jul 12, 2014",631.88,636.66,626.98,633.71,13329000.0,8219370000.0,632.795,-0.172361067979,0.00218816502119,True
1215,"Jul 11, 2014",616.66,632.09,615.77,632.0,16467100.0,8019000000.0,624.33,-0.179967974305,-0.00760690632624,True
1216,"Jul 10, 2014",624.83,626.12,612.35,616.76,15880700.0,8122830000.0,620.795,-0.183144632765,-0.00317665845992,False
1217,"Jul 09, 2014",625.22,627.0,622.6,624.51,9819150.0,8125370000.0,624.865,-0.179487207042,0.00365742572331,False
1218,"Jul 08, 2014",622.57,626.7,620.91,624.82,10005500.0,8088590000.0,623.695,-0.180538604608,-0.00105139756665,True
1219,"Jul 07, 2014",635.46,637.16,617.01,624.09,17813600.0,8253710000.0,629.775,-0.175074931783,0.00546367282499,False
1220,"Jul 06, 2014",631.77,638.65,631.16,635.81,10080000.0,8203530000.0,633.79,-0.171466930732,0.00360800105137,True
1221,"Jul 05, 2014",629.95,633.22,628.0,631.46,9105940.0,8177490000.0,630.705,-0.174239205512,-0.00277227478044,True
1222,"Jul 04, 2014",644.65,648.43,629.4,630.69,22237200.0,8365570000.0,637.67,-0.167980244784,0.00625896072797,False
1223,"Jul 03, 2014",650.77,650.77,641.3,645.16,18949000.0,8442770000.0,647.965,-0.158728844828,0.00925139995613,False
1224,"Jul 02, 2014",641.04,656.68,638.34,650.88,25768200.0,8314310000.0,645.96,-0.160530598778,-0.00180175394969,True
1225,"Jul 01, 2014",641.39,657.86,640.11,640.81,38446300.0,8316770000.0,641.1,-0.164897942516,-0.0043673437384,True
1226,"Jun 30, 2014",602.62,645.15,599.88,639.8,46422400.0,7812050000.0,621.21,-0.182771701149,-0.0178737586331,True
1227,"Jun 29, 2014",596.33,604.08,596.16,602.72,8897470.0,7728190000.0,599.525,-0.202258501348,-0.019486800199,True
1228,"Jun 28, 2014",599.08,604.47,595.92,596.55,13398100.0,7761630000.0,597.815,-0.20379515933,-0.00153665798203,False
1229,"Jun 27, 2014",581.3,600.12,579.88,597.26,20814600.0,7527840000.0,589.28,-0.211464969784,-0.00766981045416,True
1230,"Jun 26, 2014",566.14,581.63,564.73,581.14,14655900.0,7329110000.0,573.64,-0.225519549222,-0.014054579438,True
1231,"Jun 25, 2014",581.81,583.6,565.63,566.34,20687700.0,7529260000.0,574.075,-0.225128644999,0.000390904223498,False
1232,"Jun 24, 2014",593.97,596.97,582.36,582.36,14144900.0,7683850000.0,588.165,-0.212466942679,0.0126617023198,False
1233,"Jun 23, 2014",602.16,603.21,586.34,593.98,14053800.0,7787160000.0,598.07,-0.203566008579,0.00890093410058,False
1234,"Jun 22, 2014",595.9,606.0,594.63,602.27,10877700.0,7703560000.0,599.085,-0.202653898724,0.00091210985483,True
1235,"Jun 21, 2014",593.68,599.46,587.74,594.99,9256290.0,7672030000.0,594.335,-0.206922393118,-0.00426849439452,True
1236,"Jun 20, 2014",597.4,599.75,587.76,594.15,18134100.0,7717370000.0,595.775,-0.205628365344,0.00129402777434,False
1237,"Jun 19, 2014",608.07,612.24,597.02,598.07,12803800.0,7852650000.0,603.07,-0.199072856584,0.00655550875959,False
1238,"Jun 18, 2014",609.77,615.88,604.4,607.96,17862000.0,7872150000.0,608.865,-0.193865293423,0.00520756316132,False
1239,"Jun 17, 2014",591.59,610.89,590.4,610.86,18597300.0,7634710000.0,601.225,-0.20073082967,-0.00686553624719,True
1240,"Jun 16, 2014",592.65,608.72,587.07,592.19,28677500.0,7645650000.0,592.42,-0.208643270332,-0.00791244066185,False
1241,"Jun 15, 2014",575.93,592.94,554.89,592.94,23580900.0,7427200000.0,584.435,-0.215818834067,-0.00717556373479,True
1242,"Jun 14, 2014",600.75,601.27,549.82,577.36,38481200.0,7744580000.0,589.055,-0.211667161624,0.00415167244267,False
1243,"Jun 13, 2014",585.7,615.14,585.7,600.16,35700700.0,7548170000.0,592.93,-0.208184968829,0.00348219279553,True
1244,"Jun 12, 2014",633.43,638.11,573.27,586.95,50818800.0,8160590000.0,610.19,-0.192674608145,0.0155103606841,False
1245,"Jun 11, 2014",653.19,657.04,632.55,633.02,25163800.0,8412780000.0,643.105,-0.163096188567,0.029578419578,False
1246,"Jun 10, 2014",650.04,659.62,646.56,653.15,17913400.0,8369550000.0,651.595,-0.15546681648,0.00762937208621,True
1247,"Jun 09, 2014",655.64,657.7,644.39,649.16,19065400.0,8439070000.0,652.4,-0.154743419009,0.000723397471072,False
1248,"Jun 08, 2014",654.99,658.88,653.47,656.14,8614190.0,8428530000.0,655.565,-0.151899253797,0.00284416521235,True
1249,"Jun 07, 2014",653.52,656.94,644.91,654.97,15855300.0,8407050000.0,654.245,-0.153085445923,-0.00118619212648,True
1250,"Jun 06, 2014",659.28,661.37,652.3,653.7,18680100.0,8478870000.0,656.49,-0.151068020678,0.00201742524541,False
1251,"Jun 05, 2014",641.07,663.53,640.09,659.26,29621300.0,8242230000.0,650.165,-0.156751857951,-0.00568383727271,True
1252,"Jun 04, 2014",666.77,668.56,624.09,641.61,37731500.0,8569660000.0,654.19,-0.153134870595,0.00361698735536,False
1253,"Jun 03, 2014",660.55,674.11,650.78,667.61,40653700.0,8486730000.0,664.08,-0.144247415951,0.00888745464459,True
1254,"Jun 02, 2014",629.64,665.5,618.75,660.62,45450200.0,8086630000.0,645.13,-0.161276462009,-0.0170290460581,True
1255,"Jun 01, 2014",623.69,671.51,619.91,630.23,45259100.0,8007450000.0,626.96,-0.177604576356,-0.016328114347,True
1256,"May 31, 2014",615.69,624.72,604.47,623.68,15107100.0,7902400000.0,619.685,-0.184142112508,-0.00653753615161,True
1257,"May 30, 2014",568.18,618.46,568.16,615.33,31985400.0,7290240000.0,591.755,-0.209240859547,-0.0250987470398,True
1258,"May 29, 2014",576.33,577.1,561.6,568.18,18707800.0,7392820000.0,572.255,-0.226764152325,-0.0175232927775,False
1259,"May 28, 2014",571.91,578.62,564.09,577.06,19289000.0,7333770000.0,574.485,-0.224760206535,0.00200394578943,True
1260,"May 27, 2014",582.59,589.52,554.43,571.24,38032000.0,7468620000.0,576.915,-0.222576534666,0.0021836718692,False
1261,"May 26, 2014",571.39,588.39,565.33,583.42,29959800.0,7322870000.0,577.405,-0.222136205771,0.000440328895435,True
1262,"May 25, 2014",525.23,576.48,525.23,571.59,47010300.0,6729120000.0,548.41,-0.248191994185,-0.0260557884146,True
1263,"May 24, 2014",521.05,525.17,516.28,525.14,11499300.0,6673600000.0,523.095,-0.270940822732,-0.0227488285468,True
1264,"May 23, 2014",525.72,541.96,520.08,520.22,34934700.0,6731160000.0,522.97,-0.271053151532,-0.000112328799856,False
1265,"May 22, 2014",492.05,525.36,490.19,524.58,33086500.0,6297990000.0,508.315,-0.284222580027,-0.0131694284951,True
1266,"May 21, 2014",485.8,494.37,483.49,491.77,14626000.0,6215880000.0,488.785,-0.301772831717,-0.0175502516895,True
1267,"May 20, 2014",446.31,491.44,446.01,485.72,40327500.0,5708560000.0,466.015,-0.322234645898,-0.0204618141817,True
1268,"May 19, 2014",446.08,447.56,443.1,446.18,6242620.0,5703760000.0,446.13,-0.340103911379,-0.0178692654811,False
1269,"May 18, 2014",448.7,449.77,444.78,446.26,2857830.0,5735400000.0,447.48,-0.338890760341,0.00121315103844,False
1270,"May 17, 2014",448.12,451.98,447.3,448.9,2945790.0,5725990000.0,448.51,-0.33796517103,0.000925589310812,True
1271,"May 16, 2014",447.39,450.66,444.96,448.06,6475100.0,5714640000.0,447.725,-0.338670595893,-0.000705424863095,True
1272,"May 15, 2014",444.14,449.8,443.63,447.25,7362980.0,5671210000.0,445.695,-0.340494815603,-0.00182421970966,True
1273,"May 14, 2014",440.59,446.66,440.5,443.97,9472960.0,5624310000.0,442.28,-0.343563638415,-0.00306882281206,True
1274,"May 13, 2014",441.53,441.98,436.97,440.67,7682670.0,5634510000.0,441.1,-0.344624022286,-0.00106038387064,False
